Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
696,0.00522417,0.0023778,0.0018655
697,0.00521164,0.0022807,0.0018371
698,0.00521963,0.00227973,0.00192446
699,0.00525259,0.00237998,0.00204347
700,0.00521135,0.00229704,0.00187895
701,0.00523004,0.00239845,0.00172647
702,0.00522117,0.00228232,0.00177776
703,0.00524063,0.00228546,0.00171259
704,0.0052436,0.00242064,0.00196987
705,0.00520994,0.00244087,0.00202689
706,0.00522709,0.00241573,0.00191866
707,0.00522138,0.00228168,0.00202776
708,0.00521685,0.00229685,0.00183784
709,0.00520847,0.00243783,0.0018026
710,0.00521556,0.00228037,0.00175073
711,0.00521786,0.00247359,0.00143715
712,0.00520706,0.00247973,0.00145521
713,0.00515855,0.00230291,0.00171774
714,0.00516628,0.00228142,0.00201081
715,0.00518682,0.00237893,0.00163597
716,0.00515041,0.00228323,0.00180395
717,0.0051716,0.00227974,0.00172657
718,0.00517747,0.00243382,0.00147274
719,0.00514309,0.00228922,0.00146298
720,0.00516321,0.00227903,0.00181855
721,0.00518893,0.00228347,0.00196331
722,0.00520996,0.00227999,0.00194833
723,0.00517045,0.00228566,0.00150754
724,0.00518969,0.00227932,0.00175624
725,0.00534835,0.00250844,0.00585973
726,0.00514253,0.00248593,0.00142755
727,0.00517864,0.00229569,0.00182544
728,0.00521431,0.00228203,0.00175115
729,0.00517185,0.00243481,0.00175722
730,0.00521299,0.00228492,0.00202302
731,0.0052103,0.00241079,0.00189233
732,0.00521863,0.00228122,0.00174851
733,0.00520137,0.00241781,0.0019785
734,0.00518924,0.0022808,0.00176788
735,0.00519968,0.00228448,0.00174655
736,0.00519756,0.00241732,0.00193156
737,0.00518479,0.00234742,0.00175538
738,0.00519774,0.00243775,0.00198103
739,0.00520049,0.00238318,0.00155629
740,0.00517239,0.00229223,0.00192046
741,0.00518649,0.00247399,0.00201195
742,0.0051941,0.00230385,0.00180272
743,0.00519465,0.00228347,0.00180811
744,0.00516503,0.00238144,0.00140433
745,0.00522206,0.00228607,0.00224081
746,0.00558961,0.00256617,0.00153049
747,0.00520416,0.00227948,0.00197178
748,0.00521575,0.00235436,0.00154143
749,0.00520996,0.00228148,0.00181164
750,0.00520422,0.00238274,0.00145677
751,0.00521719,0.00228056,0.00177416
752,0.00520249,0.00244734,0.00185206
753,0.00519402,0.00228025,0.00176328
754,0.00520151,0.00228376,0.00178152
755,0.00517383,0.00228145,0.00197391
756,0.00515379,0.00237921,0.00158746
757,0.00515757,0.00228173,0.00185219
758,0.00519115,0.00237471,0.00187229
759,0.00518148,0.00228491,0.0018636
760,0.00516864,0.00228367,0.00180217
761,0.00520579,0.00230829,0.00174277
762,0.00521083,0.00236491,0.00147879
763,0.0051656,0.00228202,0.00202313
764,0.0051992,0.00239302,0.00158567
765,0.00511988,0.00228658,0.0018995
766,0.00520335,0.00229802,0.00183142
767,0.00522703,0.00228116,0.00193472
768,0.00517897,0.00228718,0.00176091
769,0.00519306,0.0022839,0.00173877
770,0.00514604,0.00233667,0.00172922
771,0.00517826,0.00241141,0.00176876
772,0.00522861,0.00240158,0.00182053
773,0.0051914,0.00228262,0.00177594
774,0.00517268,0.002416,0.00183824
775,0.00518197,0.0022802,0.00215192
776,0.00521564,0.00228171,0.00182566
777,0.00520155,0.00241749,0.00174159
778,0.00519237,0.0024474,0.00143452
779,0.00519472,0.00234488,0.00177135
780,0.00520129,0.00228178,0.00179385
781,0.00520418,0.00247419,0.00146909
782,0.00516488,0.00241097,0.00146139
783,0.00519594,0.00228347,0.00195814
784,0.00522591,0.0022876,0.0017005
785,0.00516223,0.00228647,0.00181456
786,0.00519183,0.00236444,0.00144333
787,0.00574448,0.00229802,0.00184539
788,0.00520393,0.00242622,0.00191107
789,0.00524115,0.00228982,0.00195382
790,0.00521167,0.00228343,0.0019342
791,0.00522159,0.00228201,0.00177632
792,0.00522036,0.00228323,0.00181562
793,0.00517957,0.00232573,0.0018724
794,0.00510545,0.00238225,0.00149929
795,0.00517525,0.00228709,0.00182346
796,0.00564292,0.002297,0.00187401
797,0.00514292,0.0022799,0.00211108
798,0.00514322,0.00245501,0.00204897
799,0.00517769,0.00228004,0.00204646
800,0.00516107,0.00227948,0.00188172
801,0.00515801,0.00228188,0.00191038
802,0.00521306,0.00228311,0.00188215
803,0.00520027,0.00228118,0.00188808
804,0.00517315,0.00228432,0.00181108
805,0.00516175,0.00228211,0.00193408
806,0.00519354,0.00228134,0.00183871
807,0.00516495,0.00228604,0.00178717
808,0.00520087,0.0022815,0.00154683
809,0.00522294,0.00245118,0.00147472
810,0.00524087,0.0022794,0.00180526
811,0.0052146,0.00240876,0.00177706
812,0.00521464,0.00228634,0.00186339
813,0.00521403,0.00257194,0.00173403
814,0.00520367,0.00236092,0.00153263
815,0.00518841,0.00228695,0.00187335
816,0.00519067,0.00234616,0.00185626
817,0.00517977,0.00232012,0.00146594
818,0.0052308,0.00246377,0.00193138
819,0.00517969,0.00243519,0.0018386
820,0.00519428,0.00228466,0.00180595
821,0.00561662,0.00228268,0.00194539
822,0.00524247,0.00227981,0.00189196
823,0.00522767,0.00228729,0.0019667
824,0.00523361,0.00228485,0.0017582
825,0.00520912,0.00230367,0.0015047
826,0.00523587,0.0022831,0.00179269
827,0.00521555,0.00228182,0.0017695
828,0.00522162,0.00228511,0.00174729
829,0.00523703,0.00228224,0.00177278
830,0.00522184,0.00227972,0.00198647
831,0.00523604,0.00227984,0.00201364
832,0.00522903,0.00229767,0.00195257
833,0.00523721,0.00240104,0.00156535
834,0.00521028,0.00245019,0.00147918
835,0.00517353,0.00228535,0.00187556
836,0.00519966,0.0024181,0.00147374
837,0.00520688,0.00245425,0.00175872
838,0.0051708,0.00228004,0.00201539
839,0.00521059,0.00228098,0.00167994
840,0.00514078,0.00228198,0.000844531
841,0.00512666,0.00228234,0.000906167
842,0.00509022,0.00228438,0.000911748
843,0.00516944,0.00227961,0.000933528
844,0.00514913,0.00238678,0.000916296
845,0.00515392,0.00228759,0.000920684
846,0.00572747,0.00228075,0.000927768
847,0.00514006,0.00228224,0.000914503
848,0.00516227,0.00228229,0.000904774
849,0.00512621,0.00228714,0.000912539
850,0.00514789,0.0022833,0.000921435
851,0.00514958,0.00228099,0.000917458
852,0.00516901,0.00228329,0.000913321
853,0.00519834,0.00228156,0.000932286
854,0.0051733,0.0023112,0.000926856
855,0.00513041,0.00228161,0.000930744
856,0.00517524,0.00228294,0.000905396
857,0.00517207,0.00228136,0.000927167
858,0.00522345,0.00247365,0.000939299
859,0.00520792,0.00247251,0.000937957
860,0.00515374,0.00241575,0.000909053
861,0.00513998,0.00228808,0.000916116
862,0.005185,0.00230896,0.00091838
863,0.00509578,0.00232847,0.00091332
864,0.00517364,0.00228196,0.000931505
865,0.00514929,0.00228767,0.00089183
866,0.00514,0.00228153,0.000911818
867,0.00509196,0.00228161,0.000909072
868,0.00518616,0.00228044,0.00091255
869,0.00513716,0.00228037,0.000918631
870,0.00519544,0.00228332,0.000935282
871,0.00517459,0.00238796,0.000906538
872,0.00518078,0.00232392,0.000912379
873,0.00516391,0.00228127,0.000934711
874,0.00509575,0.00228575,0.000909433
875,0.00520284,0.00244298,0.000902
876,0.00519424,0.00228201,0.0009185
877,0.00520852,0.00240575,0.000931595
878,0.00520568,0.00228149,0.00140789
879,0.0052212,0.00243609,0.000904254
880,0.00517759,0.00235078,0.000926406
881,0.00520574,0.00240268,0.00109939
882,0.0051759,0.00241387,0.00091855
883,0.00519227,0.00228123,0.000898263
884,0.00510998,0.00242604,0.000921777
885,0.00518578,0.00241856,0.00130688
886,0.00519979,0.00242811,0.00137308
887,0.00510755,0.00228938,0.000892492
888,0.00511466,0.00239036,0.000905867
889,0.0051286,0.00241856,0.000918941
890,0.00512611,0.00261197,0.000908972
891,0.00507054,0.00239751,0.000899224
892,0.00506444,0.00228117,0.000882202
893,0.00514878,0.00239639,0.000901478
894,0.00518337,0.00228202,0.000919993
895,0.00508034,0.0024781,0.00091333
896,0.00512776,0.00231109,0.000899695
897,0.005141,0.00240804,0.000920384
898,0.0050496,0.00228634,0.000898252
899,0.005152,0.00254733,0.000964526
900,0.0051317,0.00228073,0.000915645
901,0.00514306,0.00228913,0.00092334
902,0.00514022,0.00228295,0.000908031
903,0.00511192,0.00227868,0.00093462
904,0.00510236,0.00228029,0.000905586
905,0.00514652,0.00236232,0.000935883
906,0.00516098,0.00238855,0.000913421
907,0.00516163,0.00227991,0.000913211
908,0.00508881,0.00228102,0.000916487
909,0.00518467,0.00228193,0.0009077
910,0.00514471,0.00228118,0.000920103
911,0.00510243,0.00235817,0.000903282
912,0.00508113,0.00234938,0.000924692
913,0.00517887,0.00227986,0.000914252
914,0.00511202,0.00228051,0.000900626
915,0.00507087,0.00245514,0.0009398
916,0.00515149,0.00228391,0.000911026
917,0.00517056,0.00247588,0.000976559
918,0.00516565,0.00228367,0.000897541
919,0.0050712,0.00242208,0.0009127
920,0.00519827,0.00233621,0.000918019
921,0.00516937,0.0024315,0.000907751
922,0.00517067,0.00228115,0.000900085
923,0.00524112,0.00231596,0.000912619
924,0.00557677,0.00247971,0.00192955
925,0.00511488,0.00231501,0.00168445
926,0.00521459,0.00228103,0.00167249
927,0.0051795,0.00228694,0.00186541
928,0.00515727,0.00228118,0.0021464
929,0.00517109,0.00228209,0.00205213
930,0.00515302,0.00228211,0.00214716
931,0.00519688,0.00230297,0.00169954
932,0.0051904,0.00233916,0.00208469
933,0.00515178,0.00228494,0.00213568
934,0.00515612,0.00241813,0.00186
935,0.00518708,0.00228249,0.0019482
936,0.00520078,0.00228071,0.00189809
937,0.00521876,0.00228793,0.00182596
938,0.00518708,0.00228139,0.00192389
939,0.00521094,0.00228151,0.00175292
940,0.00521604,0.00228518,0.00183925
941,0.00519374,0.00255112,0.00198943
942,0.00513263,0.00228326,0.00196125
943,0.00524681,0.00228412,0.00178933
944,0.00519642,0.00228753,0.00190074
945,0.00521273,0.00234028,0.00183077
946,0.00534346,0.00227907,0.00188214
947,0.00520408,0.00241981,0.00186407
948,0.0052531,0.00241536,0.00194592
949,0.00554775,0.00247487,0.0019685
950,0.00558905,0.00228442,0.00203591
951,0.00557227,0.00228881,0.00228954
952,0.00555437,0.00228135,0.00241181
953,0.00557379,0.00228894,0.00244861
954,0.00558645,0.0023941,0.00226996
955,0.00558444,0.00229013,0.00209839
956,0.00524798,0.00228131,0.00209494
957,0.0052267,0.00228486,0.00179117
958,0.00523519,0.00228369,0.0021992
959,0.00525368,0.00237669,0.00217823
960,0.00527219,0.00228049,0.00213777
961,0.0052292,0.00242382,0.00176553
962,0.0052465,0.00244591,0.00204074
963,0.00547874,0.00228046,0.00206536
964,0.00519885,0.00228724,0.00205741
965,0.00517051,0.00235904,0.00204625
966,0.00516895,0.00227902,0.0020637
967,0.00522082,0.00228186,0.00182342
968,0.00523301,0.00239358,0.00194585
969,0.00524868,0.00228212,0.00205676
970,0.00524042,0.00228557,0.00196066
971,0.00519846,0.00228471,0.00175311
972,0.00520408,0.00228257,0.0020117
973,0.00523272,0.00228132,0.00198844
974,0.0052681,0.00238634,0.00185236
975,0.00523867,0.00232451,0.00192526
976,0.0052334,0.00228496,0.00179325
977,0.00549375,0.00236728,0.00192366
978,0.00539928,0.00228434,0.0016012
979,0.00539929,0.00241668,0.0015187
980,0.00521776,0.00234135,0.00207056
981,0.00525019,0.00228049,0.00230771
982,0.00526851,0.00228063,0.00192311
983,0.00528092,0.00241109,0.00195518
984,0.00526836,0.00241068,0.00191321
985,0.00522757,0.00228069,0.00180506
986,0.00523883,0.00228623,0.00186851
987,0.0054583,0.00228198,0.00172792
988,0.00524523,0.00228039,0.0019875
989,0.00526193,0.00228439,0.00205006
990,0.00526017,0.00236172,0.00147692
991,0.00525158,0.00228196,0.00178383
992,0.0052355,0.00227972,0.00184618
993,0.00561863,0.00228706,0.00173166
994,0.00526526,0.0023355,0.00144952
995,0.00527063,0.00228059,0.00184936
996,0.00524208,0.00228055,0.00191532
997,0.00522758,0.00227952,0.00176206
998,0.00524583,0.00243123,0.00183943
999,0.0052521,0.00228352,0.00144615
1000,0.00530138,0.00236704,0.0015191
1001,0.00524017,0.00232046,0.00193801
1002,0.00519956,0.00247614,0.00196538
1003,0.00519459,0.00228125,0.00208995
1004,0.00521624,0.0022837,0.00197556
1005,0.00519641,0.00228262,0.00180195
1006,0.00524844,0.00234957,0.00148593
1007,0.00520748,0.0022794,0.00180338
1008,0.00522919,0.00229993,0.00173992
1009,0.00516795,0.00228606,0.00176942
1010,0.00521788,0.0023862,0.00184687
1011,0.00518682,0.00231393,0.00174089
1012,0.00523193,0.00250839,0.00195699
1013,0.00520337,0.00228499,0.00177931
1014,0.0052534,0.00244902,0.00144848
1015,0.00524902,0.00228337,0.00177397
1016,0.00520499,0.00239658,0.00187177
1017,0.00518189,0.00242087,0.00172164
1018,0.00518176,0.00228517,0.00175589
1019,0.00522578,0.00228252,0.00172392
1020,0.00524661,0.00242877,0.00191777
1021,0.00520676,0.00228408,0.00177256
1022,0.00523427,0.00228317,0.00184512
1023,0.00524184,0.00247591,0.00144148
1024,0.00522636,0.00236946,0.00146775
1025,0.00522044,0.00238678,0.00201385
1026,0.00522664,0.00227891,0.00177025
1027,0.00521131,0.00238093,0.00186127
1028,0.00523048,0.00243312,0.00176782
1029,0.00521722,0.00228578,0.00183814
1030,0.00525408,0.00228047,0.00196205
1031,0.0052419,0.00228092,0.00176602
1032,0.00523627,0.00242613,0.0018508
1033,0.00523918,0.00242441,0.0017219
1034,0.00523595,0.00228207,0.0017507
1035,0.00526015,0.00228344,0.00188492
1036,0.0052464,0.00244103,0.00203851
1037,0.00527935,0.00228731,0.00172679
1038,0.00527565,0.00229518,0.0020345
1039,0.00523631,0.00228028,0.00204271
1040,0.00522898,0.00227934,0.00211869
1041,0.00525765,0.00228696,0.00215691
1042,0.00526044,0.00240041,0.0020684
1043,0.00525121,0.00227985,0.00214828
1044,0.00520111,0.00255465,0.00204491
1045,0.00520654,0.00228323,0.00221349
1046,0.00519749,0.00233025,0.00213171
1047,0.00521975,0.00228446,0.0021315
1048,0.0052264,0.0022859,0.00225141
1049,0.00527258,0.00228348,0.00221724
1050,0.00523399,0.00228413,0.00208025
1051,0.00522139,0.00228535,0.00215432
1052,0.00522378,0.00246071,0.00199659
1053,0.00517617,0.00228489,0.00193458
1054,0.00520544,0.00238432,0.00201276
1055,0.0052241,0.00239144,0.00198238
1056,0.00515156,0.00242639,0.00155954
1057,0.00519878,0.00240244,0.00172543
1058,0.00519967,0.0022786,0.00178063
1059,0.00517709,0.00228468,0.00180711
1060,0.00522173,0.00243258,0.00185426
1061,0.00519584,0.00231788,0.00145265
1062,0.00520284,0.00228357,0.00184324
1063,0.00523193,0.00227963,0.00187969
1064,0.00520026,0.00227949,0.00177026
1065,0.00523392,0.00228409,0.00172004
1066,0.005183,0.00227988,0.00176251
1067,0.0052126,0.00228664,0.00179924
1068,0.00520196,0.00254334,0.00180558
1069,0.00520423,0.00228067,0.00189055
1070,0.00521703,0.00241726,0.00176567
1071,0.00519754,0.00228683,0.00184426
1072,0.0052156,0.00240121,0.00173981
1073,0.00523034,0.00227952,0.00177069
1074,0.00522104,0.00230364,0.00182387
1075,0.00522693,0.00228438,0.00194906
1076,0.00522314,0.00243476,0.00184936
1077,0.00520774,0.00228023,0.00179949
1078,0.00524218,0.00228482,0.00173678
1079,0.00524206,0.00228352,0.00179049
1080,0.00520904,0.00228122,0.00186757
1081,0.00523813,0.00242521,0.00171246
1082,0.00524227,0.00234067,0.00173781
1083,0.0052382,0.00228001,0.00185214
1084,0.0052391,0.0027162,0.00184558
1085,0.00517414,0.00237746,0.00145822
1086,0.00521254,0.00227963,0.00188097
1087,0.00519077,0.0022844,0.00177474
1088,0.00518969,0.0022801,0.00179345
1089,0.00519707,0.00238031,0.00183761
1090,0.00518119,0.00228673,0.00146681
1091,0.00521858,0.00237433,0.00175074
1092,0.00549515,0.00243993,0.00197616
1093,0.00520094,0.00238443,0.00189722
1094,0.00521017,0.00237906,0.00189585
1095,0.00519581,0.00239665,0.00175487
1096,0.00521212,0.00228363,0.00181247
1097,0.00520808,0.00239069,0.00183536
1098,0.00523695,0.00228034,0.00189517
1099,0.00518839,0.00235108,0.00176378
1100,0.00521888,0.00245558,0.00183107
1101,0.00523209,0.00243054,0.0018875
1102,0.00520833,0.00228129,0.00183653
1103,0.00523875,0.00227933,0.00184451
1104,0.00521669,0.00228178,0.00176783
1105,0.00522682,0.00230197,0.0018493
1106,0.00527482,0.00227972,0.00195401
1107,0.0052118,0.00228037,0.00174733
1108,0.00529239,0.00228491,0.00173004
1109,0.00518801,0.00247845,0.00184492
1110,0.00525272,0.0022795,0.00181283
1111,0.00524353,0.00228208,0.00173673
1112,0.00522359,0.00228027,0.00173731
1113,0.00522853,0.00245075,0.00185483
1114,0.0052656,0.00228494,0.00171716
1115,0.00526572,0.00234457,0.00174653
1116,0.00561391,0.00250918,0.00492414
1117,0.00528221,0.00257835,0.00203604
1118,0.00526576,0.00242236,0.0019991
1119,0.005284,0.00242091,0.00203866
1120,0.00527877,0.00247333,0.00198819
1121,0.00528237,0.00241364,0.00188105
1122,0.00525655,0.0023879,0.00205889
1123,0.00523448,0.00228187,0.00178008
1124,0.00524884,0.00228807,0.00185979
1125,0.0052055,0.00233816,0.00212455
1126,0.00520897,0.00242996,0.0019663
1127,0.00518594,0.00228231,0.00176646
1128,0.00517245,0.00231631,0.00147062
1129,0.00523552,0.00228383,0.00186114
1130,0.00521831,0.00228205,0.00175727
1131,0.00516321,0.00228639,0.00175626
1132,0.00519822,0.0023755,0.0018586
1133,0.00521194,0.00242769,0.00171838
1134,0.00524736,0.00250066,0.00147057
1135,0.00523496,0.00228084,0.00156428
1136,0.00524125,0.00247793,0.00134838
1137,0.00523801,0.00247629,0.00136006
1138,0.00524194,0.00247852,0.00135605
1139,0.00524084,0.00247104,0.00143869
1140,0.00521568,0.0024744,0.00142858
1141,0.00525142,0.00262538,0.00157164
1142,0.00525156,0.00247816,0.00140507
1143,0.00523675,0.00247316,0.00141674
1144,0.00518823,0.00240685,0.00176375
1145,0.00523519,0.00242759,0.00142843
1146,0.00522718,0.0022837,0.00180909
1147,0.0052426,0.00228339,0.00172399
1148,0.00521705,0.00228133,0.0016964
1149,0.00549669,0.00243255,0.00167688
1150,0.00521357,0.00228434,0.00197007
1151,0.00518904,0.00228497,0.00196132
1152,0.00524667,0.00233201,0.00145521
1153,0.00521708,0.00242079,0.00186483
1154,0.00525459,0.00228518,0.00172685
1155,0.00522185,0.00228054,0.00144701
1156,0.00526261,0.00228201,0.000793806
1157,0.00514334,0.00227948,0.000851975
1158,0.00513777,0.00258186,0.000925854
1159,0.00513768,0.00244381,0.000911938
1160,0.00520625,0.00228004,0.000927798
1161,0.00519119,0.00241976,0.000910565
1162,0.00517045,0.00241901,0.000912158
1163,0.00510535,0.00228349,0.000894876
1164,0.00517672,0.0024,0.000935051
1165,0.00520719,0.00234666,0.000928249
1166,0.00524176,0.00227984,0.000926725
1167,0.00512713,0.00227983,0.00090786
1168,0.00524869,0.00228423,0.000914052
1169,0.00503847,0.00228419,0.000908442
1170,0.005156,0.00229551,0.000940111
1171,0.00506889,0.00228663,0.000916666
1172,0.00502192,0.00228697,0.000915054
1173,0.0051245,0.0022867,0.000929882
1174,0.00515755,0.00228383,0.000917298
1175,0.00534006,0.00228093,0.000925263
1176,0.00510043,0.00228515,0.000931515
1177,0.00512798,0.00228286,0.000926355
1178,0.00514053,0.00228251,0.000915264
1179,0.00511553,0.00234333,0.000903693
1180,0.00515743,0.00228165,0.000924892
1181,0.0051686,0.00228162,0.000936214
1182,0.00500899,0.00228776,0.000904985
1183,0.00513636,0.00228395,0.000931034
1184,0.00542647,0.00228228,0.000914282
1185,0.00516926,0.0022851,0.00093408
1186,0.00519948,0.00238886,0.000923209
1187,0.00512871,0.00228265,0.000928659
1188,0.00523701,0.00228679,0.000924892
1189,0.00517577,0.00228337,0.000922167
1190,0.00510777,0.00228655,0.000920163
1191,0.00523357,0.00229416,0.000907529
1192,0.00522825,0.00230732,0.000920294
1193,0.00561003,0.00240427,0.00086517
1194,0.00511694,0.00228612,0.000927787
1195,0.00521469,0.00228281,0.000925233
1196,0.00527418,0.00236992,0.000930493
1197,0.00528745,0.00246691,0.000914483
1198,0.0052616,0.00246619,0.000921576
1199,0.00524857,0.00228026,0.000927627
1200,0.00513615,0.00228735,0.000932296
1201,0.00521298,0.00228325,0.000929952
1202,0.00567928,0.0022813,0.000906849
1203,0.00513665,0.0022794,0.000932817
1204,0.00523832,0.0022809,0.000908231
1205,0.00528781,0.00228122,0.00121701
1206,0.0051949,0.00228096,0.000921606
1207,0.00514576,0.00236248,0.000927778
1208,0.00515432,0.00228547,0.000919732
1209,0.00522956,0.00233565,0.00102213
1210,0.00522774,0.00228078,0.000916787
1211,0.00560637,0.00228936,0.000905807
1212,0.00521277,0.00228022,0.000915675
1213,0.00522629,0.00231782,0.00093466
1214,0.00517564,0.00228407,0.000919462
1215,0.00523812,0.00228146,0.000937887
1216,0.00508556,0.00234771,0.00093457
