Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
9310,0.0429862,0.0016322,0.0030193
9311,0.0423397,0.0017274,0.0033226
9312,0.041763,0.0020592,0.0030374
9313,0.0430866,0.0017317,0.0033384
9314,0.0455383,0.0017961,0.0031008
9315,0.0454678,0.0016741,0.0034144
9316,0.0436,0.001693,0.0032373
9317,0.0403601,0.0017246,0.0030509
9318,0.0434749,0.0016393,0.0030334
9319,0.0433845,0.0017131,0.0030424
9320,0.0420557,0.0019851,0.0032238
9321,0.0433747,0.0017015,0.0030427
9322,0.042474,0.0018094,0.0032194
9323,0.043211,0.0016386,0.0030778
9324,0.0428824,0.0016333,0.0032793
9325,0.0447193,0.001582,0.0030798
9326,0.0446112,0.001693,0.0030685
9327,0.0410764,0.0017517,0.003039
9328,0.0440556,0.0017114,0.0035543
9329,0.042714,0.0017771,0.0032411
9330,0.0453987,0.0017206,0.0032866
9331,0.0419957,0.0020361,0.0030268
9332,0.0455128,0.001982,0.0030874
9333,0.0423226,0.001662,0.0030201
9334,0.0433487,0.0016064,0.00338
9335,0.0425058,0.0016614,0.0030314
9336,0.0445817,0.0017768,0.0030693
9337,0.0450466,0.0017856,0.0030191
9338,0.041873,0.0017521,0.0030516
9339,0.0434807,0.0019668,0.0032348
9340,0.0465117,0.0018356,0.0031875
9341,0.0477975,0.0081019,0.0029725
9342,0.0494714,0.0077794,0.0030944
9343,0.0434084,0.0079158,0.0046529
9344,0.045078,0.0107612,0.0037379
9345,0.0428237,0.0016428,0.0033957
9346,0.0412203,0.0016639,0.0031964
9347,0.0419472,0.0016293,0.002998
9348,0.0431985,0.0018874,0.0030528
9349,0.0448462,0.0016607,0.0031762
9350,0.0440751,0.0018692,0.0032324
9351,0.0440076,0.0015603,0.0031007
9352,0.0428357,0.0019581,0.0035417
9353,0.0455212,0.0017346,0.0030547
9354,0.0412913,0.001668,0.0031514
9355,0.0437569,0.0016591,0.003138
9356,0.0449245,0.0016558,0.0030492
9357,0.0424701,0.0015898,0.0029999
9358,0.0456443,0.0017671,0.0032243
9359,0.0449145,0.0016779,0.0031611
9360,0.043998,0.0016496,0.0030161
9361,0.0448254,0.0015906,0.0030544
9362,0.0423376,0.001691,0.0031704
9363,0.0455511,0.0017931,0.0030058
9364,0.0424831,0.0017087,0.0033497
9365,0.0415974,0.0019525,0.0030996
9366,0.0407067,0.0016399,0.0038387
9367,0.0446473,0.0016529,0.0031283
9368,0.0431595,0.002039,0.0029889
9369,0.0431984,0.0018914,0.0029994
9370,0.0430458,0.0017123,0.0033183
9371,0.0429096,0.0017929,0.0030572
9372,0.0430716,0.0016082,0.0030325
9373,0.0453619,0.0016282,0.0030619
9374,0.0428398,0.0016699,0.0033408
9375,0.0425714,0.0017226,0.0030772
9376,0.043004,0.001652,0.0030785
9377,0.04209,0.0016759,0.0032457
9378,0.0426919,0.0019198,0.0036398
9379,0.0426533,0.0019253,0.0031994
9380,0.0446253,0.0018217,0.0030102
9381,0.0435773,0.001678,0.0032626
9382,0.0477702,0.0016386,0.0030592
9383,0.0426749,0.0018897,0.0030697
9384,0.0432946,0.0016956,0.0030634
9385,0.0458815,0.0017032,0.0035222
9386,0.0466232,0.0027368,0.0029378
9387,0.0495812,0.0107478,0.0030372
9388,0.0480485,0.0061845,0.0029374
9389,0.0435271,0.0020658,0.0032233
9390,0.0433108,0.0016507,0.0030323
9391,0.0424506,0.0017329,0.003001
9392,0.0432304,0.0018488,0.0030967
9393,0.0443412,0.0016117,0.0033452
9394,0.0443838,0.0016803,0.0032183
9395,0.0415834,0.0016718,0.0031031
9396,0.0431615,0.0016603,0.0030458
9397,0.0441894,0.001691,0.0031489
9398,0.0415069,0.0016726,0.0033674
9399,0.0428569,0.0018997,0.0031024
9400,0.0421582,0.001729,0.0033109
9401,0.0423312,0.0016664,0.0030786
9402,0.0441029,0.001641,0.0031695
9403,0.0429253,0.0019841,0.0029485
9404,0.0438887,0.0017199,0.002992
9405,0.0459992,0.0017475,0.0033788
9406,0.0431812,0.0016913,0.0030631
9407,0.044957,0.0017892,0.0030035
9408,0.0429552,0.0016883,0.0031222
9409,0.0429015,0.0026555,0.0029082
9410,0.0448549,0.0018277,0.003033
9411,0.0416056,0.0018923,0.0031265
9412,0.0455804,0.0016732,0.0032136
9413,0.0452997,0.0016364,0.003534
9414,0.0477945,0.0018915,0.0032071
9415,0.0420272,0.0016594,0.0030625
9416,0.0473629,0.0018942,0.0030515
9417,0.0426131,0.0016998,0.0035735
9418,0.0442488,0.0017686,0.0030934
9419,0.0451306,0.0017075,0.0030267
9420,0.0456972,0.0016691,0.0147613
9421,0.0480047,0.001617,0.0030651
9422,0.0440035,0.0015958,0.0030313
9423,0.0419795,0.0016813,0.003142
9424,0.0434239,0.0016632,0.0031162
9425,0.0427434,0.0019064,0.0032237
9426,0.0434913,0.0017829,0.0031173
9427,0.0415481,0.0017512,0.0030605
9428,0.0419581,0.0016703,0.0032719
9429,0.045611,0.0016509,0.0030936
9430,0.0444813,0.0071749,0.0046684
9431,0.0446347,0.0082045,0.003059
9432,0.0511645,0.0038891,0.0031222
9433,0.0431441,0.0074775,0.0030857
9434,0.0420609,0.0016494,0.0031428
9435,0.0442973,0.0018389,0.0031674
9436,0.045673,0.0019964,0.0029982
9437,0.0449429,0.0017645,0.0030407
9438,0.0467898,0.0017821,0.0030738
9439,0.0432665,0.001667,0.0032772
9440,0.0436106,0.0019284,0.0030086
9441,0.0477474,0.0016465,0.0030911
9442,0.0454228,0.0017012,0.0039787
9443,0.0424583,0.0016929,0.0030646
9444,0.0401758,0.001692,0.0033569
9445,0.046235,0.0017229,0.0030313
9446,0.0446714,0.0017659,0.0033416
9447,0.0444847,0.0017248,0.0031613
9448,0.0454132,0.0016486,0.0029896
9449,0.0421671,0.0016543,0.0031052
9450,0.0411057,0.0017872,0.0031292
9451,0.0423731,0.0015995,0.0033147
9452,0.0429775,0.0016764,0.0031122
9453,0.0429458,0.0016531,0.0033355
9454,0.0428505,0.0016754,0.0043192
9455,0.0420268,0.0017185,0.0030704
9456,0.0439512,0.001926,0.0030427
9457,0.0436461,0.0018431,0.0031346
9458,0.044145,0.001665,0.0031082
9459,0.0419833,0.0016662,0.0031416
9460,0.042759,0.001684,0.0030633
9461,0.0450766,0.0016534,0.0031124
9462,0.0450427,0.0016862,0.0031492
9463,0.0449178,0.0020835,0.0030498
9464,0.0428835,0.0016437,0.0033059
9465,0.0420226,0.0016104,0.0029866
9466,0.0423677,0.0018845,0.0030627
9467,0.0420512,0.001649,0.0032047
9468,0.0406038,0.0016455,0.0030805
9469,0.0430327,0.0017389,0.0030724
9470,0.0445908,0.0018815,0.003163
9471,0.0457097,0.0018728,0.0030533
9472,0.044669,0.0018317,0.003029
9473,0.0434973,0.0016669,0.0031704
9474,0.0448221,0.0022091,0.0033485
9475,0.047672,0.0077236,0.0030777
9476,0.0468473,0.0052914,0.0036463
9477,0.0452104,0.0055608,0.0030643
9478,0.0430756,0.0016027,0.0030193
9479,0.0435943,0.0018962,0.0030822
9480,0.0431419,0.0018202,0.0031908
9481,0.0427778,0.0016523,0.0031596
9482,0.0449537,0.0016883,0.0031475
9483,0.0448325,0.0017104,0.0030918
9484,0.0445103,0.0017176,0.00319
9485,0.0436701,0.0018782,0.0033276
9486,0.0447728,0.0016438,0.0031189
9487,0.0403539,0.0016864,0.0031799
9488,0.0468808,0.0019432,0.0031642
9489,0.0433038,0.001645,0.003119
9490,0.0426273,0.0016252,0.0030775
9491,0.0450443,0.0017881,0.0029853
9492,0.0426904,0.0016659,0.0034594
9493,0.0419027,0.0018857,0.0030303
9494,0.0432546,0.0017858,0.0030794
9495,0.045126,0.0021707,0.0030507
9496,0.0453054,0.0016431,0.0031203
9497,0.0415384,0.001691,0.0031013
9498,0.0438243,0.0016683,0.0030929
9499,0.0466208,0.0016572,0.0030615
9500,0.0421069,0.0016813,0.0033894
9501,0.0468184,0.0016052,0.003211
9502,0.0454069,0.0016539,0.0032215
9503,0.041244,0.0017545,0.0030056
9504,0.0420443,0.0020295,0.0029802
9505,0.0434215,0.002179,0.003307
9506,0.0445072,0.001882,0.0032056
9507,0.0464859,0.0018406,0.0031597
9508,0.0446345,0.0017816,0.003039
9509,0.042814,0.0018027,0.0031479
9510,0.0480056,0.0021136,0.0030827
9511,0.0425043,0.0016243,0.0030312
9512,0.0470548,0.0017208,0.0029727
9513,0.0419339,0.0016364,0.003101
9514,0.0481539,0.0017593,0.003072
9515,0.0419242,0.0019485,0.0030316
9516,0.0437145,0.0019933,0.0030171
9517,0.0414026,0.0015684,0.0033543
9518,0.0465912,0.0018385,0.0030957
9519,0.0468179,0.0039641,0.0029821
9520,0.0455754,0.0076197,0.0028892
9521,0.0477374,0.0026812,0.0033256
9522,0.0458843,0.0091239,0.0029627
9523,0.0423905,0.0016461,0.0031405
9524,0.0422171,0.0015715,0.0030865
9525,0.0437749,0.0019197,0.0034764
9526,0.042093,0.0020904,0.003023
9527,0.0447258,0.0016841,0.0034312
9528,0.0429434,0.0017245,0.0031291
9529,0.0428227,0.0017802,0.0031771
9530,0.0430259,0.001671,0.0031028
9531,0.0429945,0.0016445,0.0030208
9532,0.0429365,0.0017837,0.0029972
9533,0.0420884,0.001814,0.0033187
9534,0.0415986,0.001724,0.0033699
9535,0.0412368,0.0016657,0.0033234
9536,0.0426532,0.0021131,0.0029637
9537,0.0444204,0.0017488,0.0029827
9538,0.0409718,0.0017214,0.0030152
9539,0.0450985,0.0016156,0.0034801
9540,0.0424834,0.0016766,0.0032395
9541,0.0437806,0.0022886,0.0030478
9542,0.0447281,0.0017102,0.0031203
9543,0.0423056,0.0017096,0.00382
9544,0.0454354,0.0021194,0.0030031
9545,0.0440275,0.0016377,0.0033797
9546,0.0430983,0.0016411,0.0031721
9547,0.0427956,0.0016476,0.0030715
9548,0.0442109,0.0017094,0.0030713
9549,0.0419454,0.0017717,0.0030091
9550,0.0444436,0.0017019,0.0031681
9551,0.0450363,0.00169,0.0033112
9552,0.0425187,0.0024513,0.0029977
9553,0.0451578,0.0016987,0.0031911
9554,0.0447583,0.0016712,0.0030617
9555,0.0447906,0.0017092,0.0031693
9556,0.0457897,0.0019164,0.0031341
9557,0.042397,0.0022356,0.0031078
9558,0.0423859,0.001979,0.0030235
9559,0.0425334,0.0020604,0.0029821
9560,0.0422765,0.0016672,0.0032129
9561,0.0404382,0.0016062,0.0030155
9562,0.0428768,0.001665,0.0030566
9563,0.0476928,0.0015683,0.0030112
9564,0.0502353,0.0064025,0.0030153
9565,0.0466678,0.0061428,0.0031705
9566,0.0466367,0.0025732,0.0030188
9567,0.0440072,0.0039561,0.0030558
9568,0.0462154,0.0017163,0.0030458
9569,0.0434751,0.0020518,0.0030198
9570,0.0423462,0.0018274,0.0029953
9571,0.0425427,0.002107,0.0029612
9572,0.0418934,0.001777,0.0030912
9573,0.0448725,0.0016504,0.0030511
9574,0.0441148,0.0016385,0.0030364
9575,0.0450757,0.0017095,0.003065
9576,0.0454665,0.001728,0.0030209
9577,0.0418094,0.0021941,0.0030323
9578,0.0423867,0.0020925,0.0030113
9579,0.044247,0.0020744,0.0029906
9580,0.0447191,0.0017024,0.0032167
9581,0.0461868,0.0017972,0.0032458
9582,0.042771,0.001855,0.0030285
9583,0.0427262,0.0015881,0.0029789
9584,0.0431647,0.0019626,0.003285
9585,0.0463408,0.0018918,0.0036991
9586,0.0448429,0.0017087,0.0030409
9587,0.0452679,0.0017602,0.003084
9588,0.0422562,0.0018351,0.0030619
9589,0.0411923,0.0017112,0.003448
9590,0.0427345,0.0017433,0.003041
9591,0.0425447,0.001656,0.0031211
9592,0.0405695,0.001644,0.003145
9593,0.044682,0.0020515,0.0030422
9594,0.0406607,0.0019209,0.0030934
9595,0.0404053,0.0016439,0.0032095
9596,0.044524,0.0016909,0.0035884
9597,0.0436583,0.0016688,0.003275
9598,0.0438857,0.001734,0.0032202
9599,0.0523732,0.0019371,0.0030337
9600,0.0440422,0.0016051,0.0031248
9601,0.0450846,0.0017083,0.0031374
9602,0.0481508,0.0018,0.0030987
9603,0.0451035,0.0017092,0.003076
9604,0.043893,0.0016653,0.0030908
9605,0.0424625,0.0016939,0.0033125
9606,0.0479374,0.0015056,0.0029898
9607,0.048879,0.0016684,0.0030591
9608,0.0483516,0.0053321,0.006159
9609,0.0474361,0.0080908,0.0076188
9610,0.0456553,0.0097891,0.0054557
9611,0.0449871,0.0016666,0.0031923
9612,0.0422499,0.001827,0.0030422
9613,0.0433483,0.0018988,0.0029503
9614,0.0435219,0.0017089,0.0030338
9615,0.0429155,0.0018421,0.0031056
9616,0.0457458,0.0017441,0.0031115
9617,0.0419707,0.0019128,0.0030886
9618,0.0449152,0.0017282,0.0031528
9619,0.0438482,0.0016894,0.0033404
9620,0.0438256,0.0017138,0.0030561
9621,0.0450672,0.0016683,0.0031467
9622,0.0448641,0.0016597,0.0030791
9623,0.0435124,0.0017088,0.0031211
9624,0.0412654,0.0016585,0.0033369
9625,0.0448963,0.001663,0.0030559
9626,0.0426978,0.0016333,0.0030896
9627,0.044008,0.0017581,0.003116
9628,0.0451557,0.0019809,0.0030376
9629,0.0421612,0.0017276,0.0029846
9630,0.0434013,0.0015607,0.0030278
9631,0.0420833,0.0016018,0.0030602
9632,0.0427742,0.0016012,0.0030614
9633,0.0451671,0.001641,0.0031562
9634,0.047704,0.0081861,0.003894
9635,0.0515554,0.0016565,0.0031431
9636,0.0542746,0.0072313,0.0035107
9637,0.0420588,0.0027054,0.007046
9638,0.0445793,0.0016856,0.0033164
9639,0.0450069,0.0017488,0.0030861
9640,0.0447551,0.0016345,0.0032715
9641,0.0435627,0.0016119,0.003354
9642,0.0434026,0.0016386,0.0030576
9643,0.0441648,0.0017412,0.0032106
9644,0.0422439,0.0017332,0.0030904
9645,0.0430027,0.0018994,0.0035993
9646,0.0459007,0.0047516,0.0030562
9647,0.0426393,0.0016651,0.003052
9648,0.0454899,0.0018413,0.0030227
9649,0.0448279,0.0016998,0.0033242
9650,0.0498301,0.0017347,0.0031029
9651,0.046132,0.0033218,0.0029541
9652,0.0480997,0.0035698,0.0029839
9653,0.0465417,0.0032145,0.0034555
9654,0.0425933,0.0105769,0.0030326
9655,0.0453971,0.0017093,0.0030383
9656,0.0426238,0.00163,0.0030625
9657,0.0404701,0.0017953,0.0029847
9658,0.042776,0.0018348,0.0031145
9659,0.0460035,0.0018991,0.0030232
9660,0.0431879,0.0018975,0.0030717
9661,0.0407154,0.0019383,0.0029874
9662,0.0491125,0.0016841,0.0032301
9663,0.0445382,0.0018435,0.0030537
9664,0.0457231,0.0020199,0.0196201
9665,0.0437688,0.001969,0.0031293
9666,0.0448366,0.0016536,0.0030649
9667,0.0447486,0.0015882,0.0032631
9668,0.040938,0.0016963,0.0031083
9669,0.0430127,0.0015716,0.0030111
9670,0.0448688,0.0016688,0.0030521
9671,0.0419841,0.0016828,0.0032525
9672,0.0432123,0.00196,0.0030863
9673,0.0429701,0.0019251,0.0030363
9674,0.0421244,0.0016627,0.003101
9675,0.0427777,0.0016471,0.003041
9676,0.0437164,0.0016626,0.0032207
9677,0.0448261,0.0016449,0.0031058
9678,0.0434178,0.0016682,0.0030603
9679,0.0443576,0.0018121,0.0031498
9680,0.0420701,0.0017908,0.0030305
9681,0.0421119,0.0018964,0.003098
9682,0.0432279,0.0016982,0.0031789
9683,0.0441123,0.0016355,0.0031342
9684,0.0421438,0.002063,0.0032829
9685,0.0458775,0.0016271,0.0030317
9686,0.0450304,0.0016193,0.0030376
9687,0.0449424,0.0016137,0.0031433
9688,0.0447229,0.0016774,0.0032583
9689,0.0418917,0.0016395,0.003231
9690,0.0428664,0.0021823,0.0029914
9691,0.043759,0.0018428,0.0029889
9692,0.0442805,0.002651,0.0030988
9693,0.0452789,0.0017503,0.0030543
9694,0.0462513,0.0018478,0.0030294
9695,0.0471746,0.0041389,0.0029801
9696,0.043665,0.0054934,0.0029867
9697,0.0467745,0.0077377,0.004971
9698,0.0467614,0.0033605,0.0029756
9699,0.0432539,0.0017571,0.003106
9700,0.044802,0.0018574,0.0030921
9701,0.0430411,0.0016457,0.0030906
9702,0.0481941,0.0016226,0.0032128
9703,0.0429554,0.0016675,0.0030481
9704,0.0407953,0.0017074,0.0034863
9705,0.0427834,0.0017603,0.0031166
9706,0.040942,0.0019419,0.0031304
9707,0.0435773,0.0016449,0.0040927
9708,0.0404579,0.0016751,0.0032584
9709,0.043739,0.0016126,0.0030881
9710,0.0424278,0.0018264,0.0030652
9711,0.0446878,0.001969,0.0030574
9712,0.041862,0.0018471,0.0030068
9713,0.0447086,0.0016624,0.0030624
9714,0.0444808,0.0016843,0.0031832
9715,0.0470107,0.0016846,0.0031266
9716,0.041716,0.0018881,0.0031106
9717,0.0408301,0.0017319,0.0031781
9718,0.0434278,0.0016314,0.0030261
9719,0.0454004,0.0017956,0.0059101
9720,0.0455162,0.0016282,0.0030514
9721,0.0430599,0.0016693,0.0030431
9722,0.0422908,0.0016601,0.0030415
9723,0.0429589,0.0017181,0.0030426
9724,0.0429973,0.0018337,0.0033443
9725,0.0437358,0.0016184,0.0029592
9726,0.0459711,0.0020778,0.002952
9727,0.0434519,0.0018148,0.0031899
9728,0.0453161,0.0016495,0.0030696
9729,0.0428923,0.001892,0.0030287
9730,0.0418681,0.0016628,0.0031405
9731,0.0439604,0.0016594,0.0031339
9732,0.0400577,0.0016503,0.0030809
9733,0.046657,0.001844,0.0032692
9734,0.0431706,0.0021695,0.0033372
9735,0.0425358,0.0020315,0.0030172
9736,0.0426207,0.0019957,0.003104
9737,0.0411376,0.0016605,0.0031443
9738,0.0446024,0.0016424,0.0030592
9739,0.0494661,0.0016351,0.0031182
9740,0.04676,0.0080608,0.0029572
9741,0.0476083,0.0017185,0.0029983
9742,0.049077,0.0076969,0.0030345
9743,0.0450611,0.0103163,0.0031997
9744,0.0453551,0.0019669,0.0032568
9745,0.0434046,0.0017793,0.0030349
9746,0.0427139,0.0018658,0.0032358
9747,0.0433564,0.0018803,0.0031308
9748,0.0461138,0.0016665,0.0031689
9749,0.0447386,0.0018129,0.0029646
9750,0.0434982,0.0018257,0.0033796
9751,0.041542,0.0019105,0.003216
9752,0.042671,0.0017055,0.003371
9753,0.0416854,0.0015555,0.0030563
9754,0.0430064,0.0017152,0.0032011
9755,0.0437843,0.0030332,0.0029348
9756,0.0433524,0.001885,0.003047
9757,0.0423985,0.0018463,0.0030957
9758,0.0439362,0.0016531,0.0031388
9759,0.040844,0.0016992,0.0031407
9760,0.0397603,0.0016161,0.0030117
9761,0.0420688,0.0016254,0.0032836
9762,0.0424887,0.0016613,0.0030544
9763,0.0429698,0.0016516,0.0030715
9764,0.0424972,0.0017972,0.0033194
9765,0.0448907,0.0018751,0.003096
9766,0.0439367,0.0018776,0.0040817
9767,0.0451886,0.0017272,0.0033729
9768,0.0407438,0.001668,0.0030787
9769,0.0472004,0.0016796,0.0031279
9770,0.0426472,0.001768,0.0033297
9771,0.0423531,0.0018948,0.0031148
9772,0.044272,0.0017178,0.0032068
9773,0.0406176,0.0017134,0.0031373
9774,0.0453398,0.0041488,0.0080388
9775,0.0421627,0.0017799,0.0031049
9776,0.0420772,0.0020708,0.0034483
9777,0.0414042,0.001693,0.0030958
9778,0.0412379,0.0016337,0.0030162
9779,0.0448143,0.0019928,0.0029902
9780,0.0455885,0.001767,0.0030844
9781,0.0422334,0.0017335,0.0031296
9782,0.0413267,0.0018949,0.0031965
9783,0.04193,0.0020682,0.0029946
9784,0.0479689,0.0018191,0.0032677
9785,0.0495297,0.006203,0.0030275
9786,0.0495816,0.0083104,0.0029724
9787,0.0444803,0.0056382,0.002983
9788,0.0445326,0.0016753,0.0034041
9789,0.0431076,0.0016603,0.0031306
9790,0.0436545,0.0016503,0.003053
9791,0.0428004,0.0023932,0.0030108
9792,0.0474721,0.0021341,0.0029876
9793,0.0445606,0.0016481,0.0032427
9794,0.0435034,0.0016489,0.0030669
9795,0.0429728,0.00168,0.0030547
9796,0.0430913,0.0018664,0.0032056
9797,0.0450066,0.0016933,0.0034495
9798,0.0459215,0.0018211,0.0031859
9799,0.0408616,0.0017705,0.0030727
9800,0.0447429,0.0016036,0.003142
9801,0.0425054,0.0016794,0.0035582
9802,0.0421667,0.0016549,0.0030489
9803,0.0420455,0.001687,0.0031466
9804,0.0450369,0.0017252,0.0036243
9805,0.0447182,0.0017721,0.0030764
9806,0.0482283,0.0017235,0.0031148
9807,0.045995,0.0016611,0.0031204
9808,0.0429313,0.0021695,0.0030923
9809,0.0433623,0.0016736,0.0030286
9810,0.0457442,0.0016578,0.003047
9811,0.0401332,0.0016832,0.0030015
9812,0.047713,0.0017063,0.0032948
9813,0.0421047,0.0016454,0.0029786
9814,0.0428238,0.0017758,0.0031463
9815,0.0429497,0.0019196,0.003164
9816,0.0428134,0.0017153,0.0031943
9817,0.0427992,0.0018589,0.0031236
9818,0.0430892,0.0016621,0.0031297
9819,0.0449377,0.0016469,0.0030797
9820,0.0447941,0.0016429,0.0030868
9821,0.0401946,0.0016359,0.0030903
9822,0.044277,0.0020733,0.0031864
9823,0.0396684,0.0019759,0.0029797
9824,0.0443991,0.001684,0.0033482
9825,0.043785,0.0016748,0.0031335
9826,0.0430551,0.001531,0.0032762
9827,0.0421573,0.0022806,0.00296
9828,0.0509126,0.0018908,0.0029634
9829,0.0469124,0.0050947,0.00658
9830,0.0478092,0.0028191,0.0033893
9831,0.0465839,0.0062428,0.0029716
9832,0.0428169,0.0015798,0.0030526
9833,0.0436117,0.001669,0.0031128
9834,0.0433709,0.0016662,0.0031621
9835,0.0446213,0.0016742,0.0031053
9836,0.0420495,0.0016965,0.0030945
9837,0.0431647,0.0017074,0.0035288
9838,0.0418206,0.002234,0.0030094
9839,0.0454614,0.0018424,0.0031186
9840,0.0461213,0.0016637,0.0031342
9841,0.0426249,0.0019366,0.003189
9842,0.0418986,0.0017353,0.0031974
9843,0.0444586,0.0016631,0.0030463
9844,0.0437028,0.0017234,0.0034071
9845,0.0423173,0.0018305,0.0030424
9846,0.045348,0.0020894,0.0029764
9847,0.046261,0.0016443,0.0031691
9848,0.0429103,0.0016593,0.0030421
9849,0.0437748,0.0016846,0.0034291
9850,0.0458193,0.0016705,0.0030569
9851,0.0425804,0.001964,0.0029946
9852,0.0413456,0.001645,0.0030229
9853,0.0446415,0.0019934,0.0029989
9854,0.0426671,0.0021587,0.0035894
9855,0.0436225,0.0047728,0.0029429
9856,0.0448987,0.0016925,0.0032019
9857,0.0424387,0.0017518,0.0032086
9858,0.0450108,0.0020122,0.0030102
9859,0.0399756,0.001843,0.0030778
9860,0.0419652,0.0016071,0.0030617
9861,0.0430428,0.0016344,0.0030163
9862,0.0449026,0.0016733,0.0030629
9863,0.0414718,0.0017794,0.0034127
9864,0.0465346,0.0016938,0.0033616
9865,0.0424022,0.001721,0.0036154
9866,0.0429571,0.0016373,0.0034258
9867,0.0433141,0.0063828,0.0030345
9868,0.0428591,0.0017818,0.0030513
9869,0.0448494,0.0019041,0.0031447
9870,0.0420132,0.0018304,0.0030298
9871,0.0435149,0.0017032,0.0031341
9872,0.0470694,0.0017277,0.0030601
9873,0.0463439,0.0029604,0.0029488
9874,0.0438865,0.003235,0.0034014
9875,0.0459684,0.0042559,0.0031274
9876,0.0440279,0.0071807,0.0029681
9877,0.0416151,0.0018237,0.0034668
9878,0.0424045,0.0019268,0.0030902
9879,0.0449813,0.0016844,0.0049156
9880,0.0454738,0.0018149,0.0036682
9881,0.0436587,0.0018099,0.0029974
9882,0.0439038,0.0017354,0.0029632
9883,0.0433803,0.0018244,0.0030999
9884,0.0449112,0.0016725,0.0030693
9885,0.0400617,0.0016953,0.0033374
9886,0.0450904,0.0016371,0.0029649
9887,0.0421398,0.0016509,0.0030004
9888,0.0438715,0.0016901,0.0031314
9889,0.0451907,0.0017771,0.0030778
9890,0.0423111,0.0019236,0.0030031
9891,0.0413742,0.0018491,0.0030676
9892,0.0443791,0.0017995,0.0030001
9893,0.0421234,0.001669,0.0030372
9894,0.0421787,0.0015815,0.0030735
9895,0.0450138,0.001774,0.0030908
9896,0.0477843,0.0016456,0.0032585
9897,0.0451513,0.0016833,0.0032381
9898,0.0451401,0.0018536,0.0032757
9899,0.0448727,0.001713,0.0031185
9900,0.0401076,0.0016418,0.0030666
9901,0.0450855,0.0016685,0.0030354
9902,0.0439683,0.0016706,0.003104
9903,0.0446715,0.0016665,0.0031382
9904,0.0444581,0.0016823,0.0035765
9905,0.0422261,0.0016523,0.0032979
9906,0.0431091,0.0017479,0.0030022
9907,0.0417408,0.0018992,0.0030069
9908,0.0419556,0.0044989,0.0030411
9909,0.0419214,0.0016566,0.0030824
9910,0.0435295,0.0016519,0.0030822
9911,0.0450953,0.0016465,0.0031949
9912,0.041634,0.0016709,0.003094
9913,0.0423033,0.0018298,0.0031363
9914,0.0415893,0.0017007,0.0034978
9915,0.0406157,0.0017208,0.0032726
9916,0.0432753,0.0017728,0.0032968
9917,0.0435401,0.0021265,0.0030553
9918,0.0438223,0.0062324,0.0029274
9919,0.044849,0.0032244,0.0032826
9920,0.0443759,0.0041187,0.003109
9921,0.045472,0.0030151,0.0029879
9922,0.0422736,0.0017964,0.0031115
9923,0.0421991,0.0016358,0.0031711
9924,0.0412411,0.0017548,0.0030112
9925,0.042214,0.0016731,0.0033358
9926,0.0414962,0.0018973,0.0031191
9927,0.0405586,0.0016729,0.0030323
9928,0.0435372,0.0016305,0.0030845
9929,0.0444398,0.0028191,0.0029913
9930,0.0421198,0.0016635,0.0030142
9931,0.0390298,0.0019064,0.0030353
9932,0.0420344,0.0016546,0.0030866
9933,0.0456113,0.0017894,0.002976
